time,variable,value_character,value_numeric,value_type
1999-03-01T00:00:00Z,nph_area,NA,5.7849026,numeric
1999-04-01T00:00:00Z,nph_area,NA,7.665317,numeric
1999-05-01T00:00:00Z,nph_area,NA,6.6716447,numeric
1999-06-01T00:00:00Z,nph_area,NA,5.6029224,numeric
1999-07-01T00:00:00Z,nph_area,NA,5.4485345,numeric
1999-08-01T00:00:00Z,nph_area,NA,5.0110235,numeric
1999-09-01T00:00:00Z,nph_area,NA,3.9222543,numeric
1999-10-01T00:00:00Z,nph_area,NA,3.6342864,numeric
1999-11-01T00:00:00Z,nph_area,NA,2.8612323,numeric
1999-12-01T00:00:00Z,nph_area,NA,4.7392926,numeric
2000-01-01T00:00:00Z,nph_area,NA,5.006722,numeric
2000-02-01T00:00:00Z,nph_area,NA,3.2510006,numeric
2000-03-01T00:00:00Z,nph_area,NA,5.8598976,numeric
2000-04-01T00:00:00Z,nph_area,NA,5.6959367,numeric
2000-05-01T00:00:00Z,nph_area,NA,4.1872416,numeric
2000-06-01T00:00:00Z,nph_area,NA,4.3259883,numeric
2000-07-01T00:00:00Z,nph_area,NA,5.739406,numeric
2000-08-01T00:00:00Z,nph_area,NA,4.706215,numeric
2000-09-01T00:00:00Z,nph_area,NA,2.3234026,numeric
2000-10-01T00:00:00Z,nph_area,NA,3.7896898,numeric
2000-11-01T00:00:00Z,nph_area,NA,4.7603273,numeric
2000-12-01T00:00:00Z,nph_area,NA,2.0102782,numeric
2001-01-01T00:00:00Z,nph_area,NA,3.4772816,numeric
2001-02-01T00:00:00Z,nph_area,NA,4.3505464,numeric
2001-03-01T00:00:00Z,nph_area,NA,5.054206,numeric
2001-04-01T00:00:00Z,nph_area,NA,7.1240907,numeric
2001-05-01T00:00:00Z,nph_area,NA,5.154228,numeric
2001-06-01T00:00:00Z,nph_area,NA,5.156296,numeric
2001-07-01T00:00:00Z,nph_area,NA,5.1584992,numeric
2001-08-01T00:00:00Z,nph_area,NA,4.2809286,numeric
2001-09-01T00:00:00Z,nph_area,NA,1.5324976,numeric
2001-10-01T00:00:00Z,nph_area,NA,4.13377,numeric
2001-11-01T00:00:00Z,nph_area,NA,0.021900557,numeric
2001-12-01T00:00:00Z,nph_area,NA,2.7535987,numeric
2002-01-01T00:00:00Z,nph_area,NA,3.589154,numeric
2002-02-01T00:00:00Z,nph_area,NA,4.7497907,numeric
2002-03-01T00:00:00Z,nph_area,NA,5.003904,numeric
2002-04-01T00:00:00Z,nph_area,NA,4.565727,numeric
2002-05-01T00:00:00Z,nph_area,NA,4.345081,numeric
